ID,ID_Moroso
28937,1
8145,1
78896,1
69387,1
119180,1
9535,1
212,1
36554,1
114765,1
54793,1
13306,1
100643,1
68087,1
132795,1
58473,1
60409,1
55805,1
90882,1
65016,1
22442,1
127815,1
137180,1
143179,0
114,1
72064,1
80442,1
36161,1
6548,1
139849,1
103870,1
57115,1
83776,1
58439,1
62034,1
62086,1
120148,0
106227,1
47863,1
34397,1
32919,1
53358,1
83725,1
112993,1
112830,1
135422,1
134958,1
110784,1
102374,1
57891,1
10640,1
13872,1
64812,1
58116,1
77674,1
84791,1
95678,1
105635,1
3120,1
147028,1
33191,1
83492,1
27659,1
36349,1
5224,1
134012,1
61380,1
36631,1
128939,1
130609,1
69952,1
61707,1
21045,1
25647,1
30949,1
119059,1
20331,1
82841,1
34078,1
32068,1
15874,1
116836,1
8876,1
128888,1
115734,1
60700,1
92034,1
32448,1
40568,1
110237,1
130881,1
11893,1
101681,1
104701,1
86068,1
121391,1
132828,1
128172,1
124270,1
99811,1
46637,1
82557,1
18552,1
62159,1
63643,1
149007,1
45915,1
2934,1
102162,1
61185,1
125810,1
40404,1
33590,1
68592,1
82117,1
109531,1
1099,1
125405,1
1293,1
92329,1
79042,1
140393,1
3112,1
1960,1
34771,1
141514,0
110164,1
141084,1
142099,1
97,1
9462,1
15909,1
98985,1
33188,1
122153,1
134971,1
90247,1
127948,1
56080,1
123796,1
27889,1
35515,1
79148,1
55129,1
66940,1
135355,1
10030,1
148069,1
19351,1
7408,1
85965,1
20672,1
61813,1
19930,1
1226,1
30989,1
74826,1
114976,1
39300,1
12847,1
95536,1
26662,1
145376,1
40206,1
3665,1
113844,1
37511,1
105693,1
85209,1
29448,1
58707,1
102622,1
56013,1
66512,1
119191,1
5274,1
4154,1
60691,1
121364,1
22093,1
126335,1
84677,1
59501,1
103733,1
5197,1
68409,1
41640,1
17877,1
140627,1
138147,1
5832,1
4340,1
105079,1
26226,1
43305,1
18017,1
9057,1
48578,1
31112,1
144593,1
12967,1
95408,1
73315,1
94435,1
118618,1
86991,1
73447,1
26803,1
92894,1
132984,1
12897,1
2409,1
135439,1
126429,1
130230,1
72211,1
28691,1
94294,1
140619,1
95741,1
57877,1
35906,1
100682,1
25558,1
44573,1
46152,1
132689,1
132646,1
51757,1
123506,1
137589,1
73896,1
125308,1
6431,1
52705,1
130039,1
2555,1
121910,1
129330,1
78850,1
2717,1
96076,1
63780,1
2613,1
48453,1
59999,1
141412,1
1512,1
110648,1
10111,1
134311,1
62555,1
130998,1
17710,1
84747,1
133235,1
18723,1
31843,1
133116,1
11307,1
120328,1
113593,1
129734,1
91696,1
103660,1
88004,1
26811,1
121813,1
83100,1
43544,1
23153,1
5717,1
129187,1
123109,1
122018,1
33890,1
73846,1
66723,1
133431,1
8995,1
104087,1
58241,1
62808,1
39024,1
126702,1
39881,1
15341,1
76601,1
118291,1
115801,1
140375,1
123954,1
9680,1
24799,1
14267,1
8674,1
6200,1
145050,1
2899,1
93125,1
142306,1
10918,1
32640,1
69340,1
75809,1
55640,1
71701,1
2289,1
60367,1
125264,1
78518,1
51529,1
80601,1
111446,1
123504,1
116466,1
129736,1
73792,1
49086,1
110230,1
123330,1
34247,1
29763,1
91671,1
22091,1
21238,1
65948,1
107094,1
27755,1
1723,1
105566,1
116439,1
113690,1
141347,1
125448,1
109310,1
143959,1
143085,1
28200,1
120186,1
103281,1
89434,1
14358,1
28182,1
66837,1
48754,1
85649,1
131031,1
142564,1
16603,1
79449,1
19337,1
58289,1
67651,1
35908,1
58691,1
111692,1
9104,1
60382,1
7483,1
47375,1
119034,1
112142,1
60579,1
122374,1
82990,1
120879,1
112072,1
116036,1
57041,1
7093,1
6612,1
44013,1
28757,1
25305,1
134447,1
1686,1
47772,1
92349,1
17115,1
74831,1
127209,1
58730,1
130597,1
32359,1
21675,1
125316,1
112979,1
3184,1
89794,1
70581,1
137532,1
132561,1
87132,1
30730,1
92904,1
89265,1
21966,1
94325,1
101161,1
138739,1
69280,1
53588,1
126877,1
92801,1
51353,1
124962,1
47950,1
102504,1
54150,1
2628,1
51583,1
75219,1
3223,1
81280,1
84240,1
6677,1
28678,1
38735,1
100199,1
141684,1
41282,1
69378,1
111560,1
53586,1
65519,1
7040,1
110617,1
104413,1
9599,1
61818,1
92149,1
23154,1
92678,1
61857,1
145112,1
32414,1
97709,1
131707,1
104066,1
147379,1
81745,1
21743,1
106517,1
130181,1
147343,1
141944,1
95221,1
41423,1
136581,1
12139,1
29841,1
12515,1
27152,1
41081,1
133721,1
9787,1
114612,1
26957,1
16065,1
131827,1
48775,1
145528,1
87677,1
44650,1
7230,1
136658,1
45882,1
79994,1
93180,1
28329,1
144728,1
42907,1
7778,1
84223,1
9952,1
107660,1
76989,1
92480,1
131152,1
56640,1
112443,1
69321,1
46735,1
148380,1
103528,1
57232,1
98679,1
114800,1
139962,1
41606,1
29881,1
55249,1
75918,1
137626,1
15851,1
53014,1
93167,1
56961,1
116302,1
29345,1
61098,1
67846,1
121709,1
31913,1
120591,1
26717,1
122831,1
23910,1
58230,1
117247,1
44704,1
117022,1
28802,1
12748,1
9328,1
146907,1
103709,1
143316,1
93417,1
140650,1
74526,1
20650,1
119639,1
120178,1
124394,1
14362,1
85878,1
53364,1
86153,1
118775,1
108952,1
12865,1
2854,1
33411,1
107926,1
110825,1
84143,1
108745,1
146211,1
134588,1
39,1
106074,1
113098,1
72373,1
43610,1
140506,1
88419,1
38667,1
100780,1
107215,1
70876,1
55416,1
84833,1
2510,1
35601,1
149417,1
3016,1
108736,1
134110,1
113744,1
79620,1
116902,0
147894,1
32363,1
92998,1
99620,1
49559,1
109254,1
108052,1
115532,1
29286,1
8350,1
84973,1
66758,1
66400,1
72083,1
21586,1
75947,1
72106,1
145365,1
109610,1
122037,1
110103,1
96734,1
101496,1
78544,1
44956,1
141697,1
25344,1
112551,1
137490,1
89369,1
79896,1
87836,1
130545,1
6416,1
80438,1
100859,1
91033,1
105937,1
82417,1
44297,1
54144,1
139341,1
115402,1
28835,1
115261,1
76229,1
93590,1
57198,1
53434,1
129683,1
66931,1
146306,1
21017,1
53584,1
78237,1
36117,1
32677,1
2429,1
117841,1
60935,1
103273,1
69324,1
118687,1
103614,1
142741,1
121492,1
55543,1
46597,1
137057,1
109235,1
16786,1
132935,1
113409,1
129232,1
79186,1
74026,1
13912,1
128148,1
95145,1
128625,0
71813,1
92014,1
133131,1
124825,1
96274,1
65060,1
126996,1
53478,1
140008,1
72885,1
73122,1
106061,0
148095,1
58751,1
39073,1
57110,1
125221,1
84964,1
94585,1
88971,1
21850,1
134450,1
2924,1
53917,1
68919,1
127404,0
108668,1
148025,1
15652,0
11141,1
116536,1
75408,1
64612,1
14818,1
122645,1
95442,1
96087,1
937,1
36002,1
111181,1
18813,1
80047,1
57251,1
148009,1
882,1
3984,1
32024,1
23483,1
34445,1
10432,1
42921,1
16635,1
46558,1
114797,1
53118,1
131057,1
50011,1
79918,1
7743,1
124913,1
19413,1
19798,1
67779,1
62942,1
117339,1
19127,1
61443,1
91321,1
39150,1
7964,1
67684,1
40172,1
55128,1
8166,1
27683,1
70577,1
115411,1
47768,1
144526,1
128011,1
50747,1
134766,1
9893,1
65825,1
24653,1
45014,1
141485,0
79234,1
108146,1
136408,1
51663,1
73175,1
27945,1
26573,0
20627,1
87523,1
16739,1
141511,1
131007,1
121402,1
81543,1
101709,1
48097,1
1525,1
145850,1
57000,1
85115,1
109907,1
126332,1
32325,1
109823,1
132305,1
17603,1
80395,1
25684,1
15033,1
137236,1
94545,1
98070,1
65535,0
60634,1
83423,1
111734,1
37613,1
11622,1
14623,1
145003,1
33017,1
125581,1
27545,1
31981,1
93592,1
129578,1
105066,1
109504,1
56251,1
106720,1
8554,1
31664,1
122442,1
28283,1
12147,1
90663,1
78080,1
124941,1
130310,1
108057,1
145015,1
65688,1
115298,1
79655,1
17358,1
42744,1
33310,1
66799,1
50963,1
130615,1
100739,1
126073,1
40933,1
47523,0
134647,1
93984,1
128811,1
131525,1
22011,1
111944,1
127751,1
98406,1
63905,1
111447,1
99312,1
69455,1
1769,1
58496,1
86988,1
34411,1
100769,1
136478,1
131656,1
80570,1
82357,1
30783,1
20975,1
124629,1
74963,1
136755,1
36776,1
8509,1
24221,1
140775,1
126825,1
44921,1
95744,1
73181,1
2421,1
134843,1
112998,1
76581,1
91538,1
76641,1
764,1
23195,1
2259,1
53441,1
77116,1
33319,1
143832,1
76339,1
12359,1
96553,1
124971,1
60930,1
31000,1
74057,1
80271,1
65266,1
60927,1
46710,1
94150,1
53153,1
56756,1
83241,1
64164,1
119352,1
108150,1
78705,1
2207,1
126563,1
44460,1
111021,1
92272,1
85029,1
146270,1
50063,1
17073,1
119744,1
124299,1
132590,1
51371,1
115239,1
64987,1
108451,1
116359,1
102851,1
128134,1
125563,1
16762,1
83863,1
112634,1
2712,1
61315,1
61353,1
19408,1
98671,1
15466,1
75307,1
55988,1
79023,1
62917,1
77758,1
47560,0
40288,1
69447,1
57280,1
17626,1
79472,1
11912,1
54475,1
129303,1
9926,1
31066,1
10973,1
13497,1
101338,1
52316,1
9311,1
140791,1
19573,1
24959,1
38430,1
81448,1
60570,1
42183,1
34831,1
30302,1
110433,1
59966,1
63247,0
102507,1
81388,1
140269,1
79751,1
55627,1
41587,1
51360,1
65606,1
1721,1
94193,1
94120,1
40466,1
108516,1
103715,1
18268,1
64627,1
73570,1
107862,1
89243,1
5026,1
54013,1
143887,1
75267,1
66518,1
137284,1
81533,1
57896,1
146285,1
146493,1
41641,1
8489,1
19439,1
23389,1
120521,0
122063,1
68794,1
10957,1
147172,1
81218,1
22605,1
70914,1
68815,1
48987,1
19162,1
16175,1
128158,1
108221,1
46501,1
34431,1
83487,1
126050,1
58084,1
139592,0
24294,1
135405,1
72946,1
62403,1
40112,1
122169,1
89953,1
47588,1
56586,1
83297,1
110586,1
47159,1
140902,1
75904,1
87008,1
92256,1
24330,1
107118,1
83292,1
94378,1
95472,1
16748,1
70036,1
55620,1
95393,1
127634,1
29181,1
142618,1
75628,1
57206,1
114350,1
85459,1
136855,1
3924,1
96726,1
100920,1
32810,0
118405,1
99939,1
27712,1
115372,1
111123,1
71634,1
29411,1
71087,1
31857,1
13312,1
20974,1
94227,1
59283,1
17727,1
37507,1
102763,1
146488,1
118829,1
30457,1
39058,1
107902,1
92224,1
126934,1
34984,0
42461,1
85668,1
36934,1
22731,1
100642,1
46164,1
19295,1
37404,1
20595,1
45548,1
108892,1
67163,1
130001,1
43995,1
58763,1
12258,1
70011,1
73842,1
138787,1
33992,1
146476,1
73987,1
143163,1
131885,1
74339,1
91918,1
70152,1
114639,1
88837,1
93528,1
75861,1
98661,1
24472,1
9753,1
132648,1
57146,1
115459,1
81073,1
149520,1
20985,1
76628,1
147851,1
104963,1
83113,1
9315,1
14079,1
71617,1
32929,1
124525,1
83161,1
22648,1
88001,1
78487,1
44900,1
130143,1
64003,1
127312,1
120000,1
104714,1
15926,1
77816,1
121383,1
23227,1
5030,1
117972,1
61290,0
57724,1
136689,1
147708,1
147360,1
109613,1
16754,1
30623,1
72438,1
86629,1
92765,1
54822,1
108803,1
131121,1
69521,1
8744,1
62378,1
14277,1
95133,1
17754,1
87570,1
71757,1
52969,1
57295,1
28388,1
19849,1
46198,1
73233,1
34351,1
124835,1
97587,1
35989,1
73702,1
43495,1
114447,1
79669,1
82678,1
28956,1
95908,1
7327,1
4556,1
81377,1
25765,1
8993,1
41264,1
62089,1
127093,1
62708,1
62260,1
98357,1
52254,1
76104,1
51691,1
35258,1
139600,1
19632,1
96240,1
25102,1
65350,1
122933,1
60441,1
102157,1
53977,1
4146,1
122163,1
95350,0
113242,1
37651,1
51348,1
140297,1
126039,1
116197,1
18505,1
31221,1
122541,1
27323,1
145041,1
33580,1
80549,1
89876,1
96320,1
6007,1
60895,1
140753,1
61319,1
89239,1
132997,1
88405,1
40562,1
125720,1
22374,1
53846,1
72320,1
35812,1
73713,1
83490,1
3229,1
101692,1
85728,1
50340,1
24326,1
79143,1
28465,1
96765,1
71163,1
66817,1
55995,1
119863,0
3615,1
135002,1
149704,1
52680,1
67831,1
89240,1
37472,1
94338,1
86686,0
117875,1
48825,1
108998,1
134343,1
88575,1
132129,1
32369,1
48054,1
85827,1
143194,1
107811,1
147147,1
145568,1
118350,1
128443,1
8749,1
55456,1
17391,1
62723,1
118353,1
44858,1
35444,1
97275,1
3300,1
63439,1
149358,1
38242,1
43288,1
55818,1
43134,1
98724,1
8223,1
140367,1
20249,1
115939,1
66374,1
134445,1
144501,1
57919,1
146169,1
67800,1
147411,1
9972,1
44270,1
137760,1
132555,1
28453,1
76157,1
43046,1
127684,1
67011,1
133290,1
121194,1
51973,1
133071,0
58879,1
8289,1
27939,1
141594,1
33398,1
67207,1
106961,1
133429,1
115285,1
36528,1
23651,1
26408,1
96434,1
95749,1
67955,1
4308,1
105276,1
57204,1
140571,1
34156,1
7200,1
58463,1
82765,1
73396,1
30799,1
23397,1
87509,1
67833,1
35671,1
117949,1
110255,1
47725,1
139604,1
147930,1
47487,1
114963,1
2950,1
143756,1
8711,1
52057,1
117380,1
112075,1
32679,1
26413,1
94258,1
96038,1
32103,1
98553,1
29101,1
90962,1
129846,1
88704,1
106895,1
84224,1
27236,1
8703,1
96862,1
60742,1
120283,1
40687,1
112716,1
3433,1
134634,1
113728,1
95410,1
25895,1
26155,1
32031,1
31307,1
27802,1
37252,1
13911,1
101864,1
11505,1
95999,1
68103,1
70749,1
80407,1
2878,1
144519,1
41691,1
106948,1
66261,1
135236,1
147641,1
101887,1
12720,1
120027,1
107640,1
29284,1
75501,1
31347,1
139966,1
57518,1
52374,1
63856,1
90302,1
9146,1
93644,1
20317,1
147755,1
113575,1
84264,1
136235,1
33588,1
138748,1
76858,1
56645,1
59679,1
9327,1
7852,1
102547,1
1205,1
74144,1
102046,1
110245,1
50048,1
38487,1
53461,1
34955,1
145923,1
115292,1
146538,1
138938,1
98409,1
89206,1
70852,1
133562,1
121205,1
17840,1
32158,1
22845,1
98224,1
122655,1
93856,1
71226,1
120711,1
54282,1
130005,1
148880,1
127217,1
9349,1
133250,1
22134,1
50793,1
33462,1
80711,1
121997,1
76059,1
48103,1
40108,1
47233,1
41201,1
65742,1
44523,1
13302,1
20415,1
45787,1
110037,1
16350,1
54273,1
52645,1
3785,1
118292,1
141433,1
81493,1
106097,1
131768,1
69057,1
118122,1
31929,1
131538,1
7954,1
26135,1
41047,1
130905,1
83322,1
130014,1
53651,1
48342,1
91649,0
108410,1
17645,1
48225,1
98622,1
130854,1
37896,1
46352,1
3395,1
78002,1
109293,1
103407,1
9677,1
76830,1
74896,1
76649,1
2422,1
135496,1
145620,1
39544,1
22851,1
51325,1
34154,1
16430,1
129715,1
111279,1
89754,1
46565,1
129124,1
71326,1
145896,1
82995,1
86049,1
37644,1
133352,1
3213,1
659,1
103781,1
103314,1
17655,1
90806,1
109883,1
94706,1
91373,1
75646,1
79220,1
83847,1
31953,1
62223,1
132034,1
119591,1
142683,1
119590,1
52994,1
56934,1
137906,1
5063,1
83451,1
119161,1
113134,1
141620,1
144693,1
80700,1
11275,1
84998,1
29390,1
93004,1
42274,1
15321,1
11405,1
64223,1
110524,1
134735,1
53706,1
126572,1
53420,1
99429,1
8730,1
128377,1
111120,1
115933,1
25226,1
11490,1
12403,1
105721,0
8061,1
149443,1
88483,1
73525,1
73619,1
77919,1
9269,1
104358,1
82629,1
1985,1
139415,1
89453,1
69196,1
140501,1
10763,1
136087,1
42733,1
35320,1
17574,1
93504,1
60624,1
87742,1
66447,1
75169,1
131027,1
42609,1
18284,1
45893,1
37072,1
141959,1
93402,1
64239,1
136274,1
17693,1
49785,1
72237,1
79116,1
80713,1
42483,1
13573,1
60521,1
93721,1
32364,1
1236,1
123581,1
113055,1
14219,1
130348,1
44534,1
82952,1
41217,1
84460,1
22732,1
139614,1
78132,1
141025,1
13951,1
37958,1
56745,1
46262,1
6363,1
147741,1
88051,1
55969,1
44323,1
51345,1
145190,1
70816,1
29380,1
39652,1
132138,1
37198,1
44281,1
47289,1
31637,1
5571,1
123398,1
140396,1
67405,1
17296,1
147693,1
141851,1
116248,1
110293,1
137168,1
69679,1
72700,1
70850,1
74693,1
126437,1
14931,1
85887,1
87875,1
124264,1
141293,1
71608,1
69549,1
23860,1
35303,1
36638,1
8944,1
46154,1
9902,1
129384,1
89714,1
39145,1
37547,1
126792,1
62237,1
102053,1
41216,1
43520,1
104891,1
7067,1
22992,1
129276,1
19489,1
149027,1
132313,1
46943,1
90653,1
94351,1
100567,1
108517,1
141360,1
106113,1
5095,1
22996,1
104870,1
74608,1
122613,1
110812,1
90982,1
4056,1
87037,1
54580,1
112527,1
6115,1
99014,1
55863,1
61701,1
109459,1
24985,1
80503,1
133823,1
41620,1
133691,1
74572,1
103432,1
85529,1
91544,1
42062,1
133825,1
110381,1
105212,1
113444,1
43629,1
45628,1
64959,1
95215,1
22849,1
90618,1
103032,1
119447,1
58779,1
119872,1
54413,1
117987,1
106533,1
143877,1
91861,1
76001,1
65096,1
76727,1
22570,1
137071,1
142456,1
123397,1
120683,1
129535,1
30998,1
125853,1
53379,1
101247,1
120450,1
66354,1
77943,1
129194,1
144589,1
75876,1
55397,1
80354,1
100359,1
53404,1
32104,1
22110,1
113786,1
92663,1
29426,1
103106,1
147899,1
61393,1
43146,1
40032,1
12431,1
27976,1
5784,1
46362,1
130997,1
115952,1
5101,1
25514,0
41711,1
30018,1
101136,1
39593,1
43071,1
88738,1
140194,1
51408,1
35168,1
8017,1
48783,1
2521,1
145311,1
123002,1
30428,1
44675,1
142418,1
49129,1
45317,1
66189,1
89260,1
114906,1
93459,1
81051,1
11122,1
148990,1
70035,1
103162,1
39661,1
113920,1
56221,1
92809,1
15506,1
48242,1
18354,1
33956,1
81760,1
140820,1
52381,1
43354,1
73805,1
127076,1
114115,1
148285,1
58914,1
62827,1
44598,1
109234,1
45960,1
140207,1
129267,1
113046,1
4524,1
118849,1
40422,1
83914,1
130184,1
57395,1
98699,1
123001,1
87957,1
113587,1
124540,1
51852,1
112784,1
47267,1
76507,1
122273,1
89570,1
50160,1
15641,1
38926,1
79034,1
59518,1
128695,1
93696,1
62354,1
7729,1
3808,1
28270,1
36360,1
58181,1
53775,1
50821,1
58497,1
49961,1
77142,1
37864,1
136040,1
115718,1
51043,1
38220,1
61514,1
13486,1
143399,1
72171,1
70450,1
48358,1
28780,1
126387,1
142667,1
87405,1
84699,1
69680,1
133218,1
49098,1
77103,1
58268,1
38988,1
38381,1
37941,1
98106,1
117440,1
108419,0
148857,1
148812,1
43807,1
57992,1
126826,1
136143,1
56878,1
129345,1
115087,1
127140,1
75913,1
71931,1
26022,1
138605,1
33909,1
11323,1
103155,1
10460,1
149305,1
68022,1
131857,1
38210,1
95113,1
34058,1
131494,1
73605,1
126006,1
4274,1
108588,1
51759,1
19467,1
116012,1
1006,1
47273,1
63175,1
35136,1
137939,1
79540,1
146321,1
21469,1
73186,1
96177,1
62017,1
80034,1
124381,1
110984,1
130199,1
68175,1
112221,1
35654,1
13034,1
9181,1
87121,1
62416,1
547,1
136675,1
12355,1
138970,1
127792,1
34356,1
81758,1
19411,1
64723,1
56038,1
24085,1
83032,1
98779,1
71065,1
35363,1
53689,0
80221,1
46118,1
114754,1
32269,1
45770,1
74190,1
29728,1
90465,1
43567,1
85537,1
40591,1
41635,1
115643,1
104768,1
119039,1
66345,1
101954,1
147328,1
90036,1
48356,1
47813,1
14209,1
44480,1
52744,1
146621,1
51538,1
5945,1
124191,1
50224,1
142165,1
56650,1
94870,1
80727,1
109042,1
32598,1
55792,1
90985,1
131542,1
17809,1
113948,1
147931,1
36976,1
106400,1
28758,1
105062,1
104788,1
139885,1
3906,1
140361,1
28000,1
3843,1
75559,1
106463,1
49598,1
9234,1
7661,1
111237,1
117269,1
139894,1
93737,1
89680,1
44896,1
99949,1
58506,1
106975,1
141528,1
48670,1
146609,1
25098,1
2106,1
68350,1
88770,1
147789,1
101128,0
117621,1
54540,1
52943,1
82705,1
138999,1
104646,1
19455,1
108175,1
65782,1
95537,1
19134,1
147689,1
74392,1
120049,1
148728,1
118788,1
45781,1
17165,1
109326,1
15071,1
137420,1
114009,1
59955,1
4695,1
89884,1
5221,1
31261,1
43924,1
55038,1
91554,1
38390,1
9721,1
76775,1
141119,1
63868,1
37141,1
53450,1
61619,1
136811,1
16715,1
49501,1
